samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.6425781,-0.1236572,0.1568604,-9.770992,-6.992366,37.38931
50,-0.6147461,-0.1234131,0.1568604,-9.633588,-3.343511,30.18321
50,-0.5777588,-0.1217041,0.1254883,-7.526718,-0.5954198,19.72519
50,-0.5463867,-0.1141357,0.1254883,-4.473282,-0.8549618,13.55725
50,-0.4976807,-0.09301758,0.1254883,-0.3969466,-0.9465649,4.198473
50,-0.4730225,-0.08203125,0.1254883,1.679389,0.09160306,-2.59542
50,-0.472168,-0.08410645,0.1254883,3.435115,3.587786,-13.58779
50,-0.4967041,-0.1026611,0.1254883,4.580153,6.045802,-21.41985
50,-0.6263428,-0.1395264,0.1882324,7.984733,13.25191,-32.35115
50,-0.7125244,-0.1538086,0.1882324,11.9084,14.35114,-35.80153
50,-0.8480225,-0.2530518,0.2196045,9.740458,15.08397,-42.77863
50,-0.9056396,-0.3035889,0.2509766,14.85496,14.19847,-48.39695
50,-1.132446,-0.3804932,0.2823486,24.56489,32.16794,-64.27481
50,-1.337891,-0.4138184,0.2823486,33.77099,38.25954,-66.48855
50,-1.417114,-0.4379883,0.2823486,45.64885,24.90076,-57.40458
50,-1.30249,-0.4064941,0.2509766,57.46565,10.41221,-51.34351
50,-1.055908,-0.2890625,0.09411621,75.17558,3.007634,-53.67939
50,-1.080811,-0.2719727,0.06274414,75.67939,15.9542,-61.14504
50,-1.14917,-0.2878418,0.06274414,74.30534,23.83206,-59.60305
50,-1.157593,-0.3121338,0.06274414,72.9771,26.58015,-56.01527
50,-1.145508,-0.3338623,0.06274414,72.80916,29.49618,-50.56488
50,-1.149658,-0.3354492,0.06274414,71.83206,31.09924,-47.57252
50,-1.130737,-0.3129883,0.06274414,68.59542,28.27481,-40.62595
50,-1.092407,-0.2836914,0.03137207,65.03817,24.50382,-34.62595
50,-1.000488,-0.2567139,0.03137207,55.77099,15.20611,-25.25191
50,-0.9155273,-0.2635498,0.03137207,49.70992,6.412214,-21.34351
50,-0.7966309,-0.2602539,0.03137207,45.66412,-4.778626,-21.81679
50,-0.7127686,-0.2471924,0.03137207,44.13741,-11.45038,-24.33588
50,-0.5899658,-0.2340088,0.03137207,40.54962,-18.42748,-30.38168
50,-0.5216064,-0.2431641,0.03137207,39.46565,-20.8855,-35.51145
50,-0.4440918,-0.2514648,0.03137207,41.87786,-22.03053,-44.30534
50,-0.4084473,-0.2513428,0.03137207,44.32061,-22.0916,-50.29008
50,-0.3693848,-0.222168,0,48.44275,-23.12977,-56.90076
50,-0.378418,-0.217041,0,47.19084,-21.78626,-60.12214
50,-0.4858398,-0.2698975,0,37.38931,-16.32061,-61.61832
50,-0.5820313,-0.3394775,0.03137207,27.28244,-13.66412,-60.30534
50,-0.730835,-0.4890137,0.09411621,10.53435,-9.053435,-58.39695
50,-0.8101807,-0.5895996,0.1254883,3.282443,-5.328244,-58.10687
50,-0.9338379,-0.6781006,0.1568604,-1.954198,7.709924,-58.96183
50,-1.057007,-0.7342529,0.1882324,-5.877862,19.34351,-57.09924
50,-1.191162,-0.8171387,0.2509766,-9.740458,28.90076,-47.87786
50,-1.210083,-0.8424072,0.3137207,-7.389313,28.06107,-39.17557
50,-1.055664,-0.756958,0.3450928,4.534351,17.32825,-27.22137
50,-0.9351807,-0.6741943,0.3764648,13.0229,13.1145,-23.23664
50,-0.9283447,-0.6132813,0.4078369,19.45038,15.31298,-20.70229
50,-0.9689941,-0.6053467,0.4705811,21.28244,12.59542,-16
50,-1.002563,-0.6193848,0.5019531,22.42748,6.870229,-6
50,-1.01062,-0.6269531,0.5333252,23.26718,5.374046,0.01526718
50,-0.9935303,-0.6102295,0.5333252,25.19084,1.29771,7.709924
50,-0.9438477,-0.5806885,0.5333252,27.14504,-4.244275,12.16794
50,-0.807373,-0.5175781,0.4705811,29.9542,-12.85496,15.77099
50,-0.7022705,-0.4663086,0.4078369,32.47328,-15.83206,15.66412
50,-0.559082,-0.3942871,0.3450928,35.0687,-14.48855,11.78626
50,-0.491333,-0.362793,0.2823486,35.1145,-10.33588,7.099236
50,-0.4080811,-0.3035889,0.2509766,33.0687,-4.824428,-0.6412213
50,-0.3691406,-0.2572021,0.1882324,28.16794,-1.969466,-6
50,-0.333252,-0.2390137,0.1882324,17.41985,-0.2137405,-13.16031
50,-0.3001709,-0.2354736,0.1882324,9.450381,-1.40458,-17.35878
50,-0.2753906,-0.246582,0.2196045,-0.6564885,-4.91603,-23.26718
50,-0.2733154,-0.2608643,0.2196045,-5.007634,-4.992366,-27.61832
50,-0.2998047,-0.28125,0.2196045,-8.687023,-3.19084,-31.45038
50,-0.3432617,-0.3104248,0.2509766,-11.52672,-0.4427481,-32.53435
50,-0.4742432,-0.4110107,0.2823486,-17.00763,5.78626,-32.79389
50,-0.5891113,-0.4971924,0.3450928,-19.08397,8.305344,-31.67939
50,-0.7540283,-0.6311035,0.4078369,-18.29008,7.648855,-28.94657
50,-0.8719482,-0.6993408,0.439209,-14.85496,7.603054,-27.08397
50,-1.093872,-0.861084,0.5333252,-12.01527,6.961832,-23.93893
50,-1.198486,-0.930542,0.5646973,-4.625954,-0.2290076,-19.64886
50,-1.126221,-0.8179932,0.439209,14.21374,-12.77863,-8.335877
50,-1.035645,-0.7028809,0.3137207,20.22901,-10.19847,0.3358779
50,-1.067505,-0.6744385,0.2196045,9.877863,12.90076,11.83206
50,-1.129272,-0.7025146,0.2196045,3.29771,27.66412,21.86259
50,-1.170532,-0.7192383,0.2196045,0.8549618,43.8168,36.65649
50,-1.146484,-0.6898193,0.2196045,4.625954,48.51908,45.87786
50,-1.062134,-0.6158447,0.1882324,11.58779,46.42748,56.9313
50,-0.9714355,-0.5467529,0.1568604,15.69466,40.54962,62.1832
50,-0.8044434,-0.4415283,0.1254883,19.29771,30.68702,65.78626
50,-0.7058105,-0.3850098,0.1254883,19.57252,24.68702,65.63359
50,-0.5959473,-0.3305664,0.09411621,18.16794,14.10687,62.25954
50,-0.5562744,-0.31604,0.09411621,15.61832,5.877862,57.22137
50,-0.5021973,-0.3052979,0.09411621,11.20611,-10.45802,47.70992
50,-0.4606934,-0.3067627,0.09411621,7.374046,-21.96947,40.10687
50,-0.3935547,-0.3103027,0.09411621,3.770992,-36.35115,27.12977
50,-0.3577881,-0.3029785,0.09411621,3.145038,-41.64885,17.63359
50,-0.3370361,-0.2775879,0.06274414,3.007634,-42.22901,5.08397
50,-0.3616943,-0.2810059,0.09411621,0.259542,-38.96183,-1.267176
50,-0.4580078,-0.3347168,0.1254883,-5.572519,-31.55725,-8.671756
50,-0.5552979,-0.4020996,0.1568604,-9.572519,-26.67175,-13.26718
50,-0.7298584,-0.496582,0.2196045,-13.14504,-20.91603,-20.13741
50,-0.8371582,-0.5577393,0.2509766,-15.96947,-19.28244,-23.19084
50,-0.9403076,-0.6116943,0.2509766,-20.36641,-18.16794,-26.13741
50,-1.018433,-0.661377,0.2823486,-25.66412,-13.32824,-28.29008
50,-1.124512,-0.7047119,0.3137207,-28.27481,-7.664122,-29.03817
50,-1.164673,-0.7357178,0.4078369,-29.20611,-5.358778,-27.49618
50,-1.114502,-0.6986084,0.4705811,-19.63359,-9.19084,-22.61069
50,-1.018066,-0.6027832,0.5333252,-11.25191,-11.43511,-18.58015
50,-0.9561768,-0.5722656,0.6274414,1.908397,-7.541985,-11.80153
50,-0.9691162,-0.5584717,0.7215576,12.64122,-5.038168,-6.351145
50,-1.009644,-0.5145264,0.7529297,31.54198,-6.351145,5.908397
50,-0.9927979,-0.4433594,0.7215576,39.58779,-7.496183,15.03817
50,-0.9074707,-0.409668,0.6901855,43.9542,-7.007634,25.72519
50,-0.8741455,-0.3574219,0.6274414,44.83969,-5.954198,29.61832
50,-0.7280273,-0.3083496,0.5646973,45.87786,-4.458015,32.39695
50,-0.6018066,-0.2373047,0.439209,45.84733,-0.0610687,31.66412
50,-0.5483398,-0.2165527,0.4078369,35.54198,5.145038,29.17557
50,-0.4865723,-0.2075195,0.3450928,29.12977,10.10687,23.77099
50,-0.4473877,-0.2099609,0.3450928,19.00763,11.0687,19.09924
50,-0.3947754,-0.2053223,0.3137207,12.64122,10.96183,10.41221
50,-0.3642578,-0.1999512,0.2823486,9.526717,10.25954,4.732824
50,-0.3395996,-0.1883545,0.2509766,4.732824,10.29008,-3.633588
50,-0.3309326,-0.1824951,0.2509766,1.145038,10.39695,-8.396947
50,-0.3483887,-0.1837158,0.2509766,-4.931298,11.23664,-14.33588
50,-0.3674316,-0.1878662,0.2509766,-8.366412,10.61069,-16.79389
50,-0.4177246,-0.2150879,0.2823486,-14.51908,11.32824,-19.40458
50,-0.5093994,-0.2739258,0.3450928,-19.09924,14.68702,-21.09924
50,-0.6571045,-0.3426514,0.4078369,-20.76336,16.35114,-20.64122
50,-0.7506104,-0.4050293,0.439209,-23.14504,16.70229,-19.83206
50,-0.9147949,-0.4870605,0.5333252,-22.91603,19.05343,-19.32825
50,-1.071411,-0.5791016,0.5960693,-23.05343,21.70992,-19.17557
50,-1.230591,-0.6472168,0.5960693,-14.16794,13.80153,-15.58779
50,-1.212646,-0.6241455,0.5646973,-6.137404,5.969466,-13.09924
50,-1.122559,-0.4703369,0.3764648,3.496183,5.450382,-8.732824
50,-1.136841,-0.4294434,0.2823486,-2.152672,15.92366,-4.290076
50,-1.211426,-0.4467773,0.2509766,-10.58015,28.19847,10.06107
50,-1.203857,-0.4676514,0.2196045,-14.22901,31.41985,20.19847
50,-1.129883,-0.4541016,0.1882324,-12.56489,33.26717,30.50382
50,-1.07605,-0.4462891,0.1882324,-11.74046,33.22137,34.32061
50,-0.9855957,-0.4156494,0.1568604,-6.335878,30.82443,37.86259
50,-0.9047852,-0.3914795,0.1568604,-2.748092,27.66412,39.54198
50,-0.7818604,-0.3596191,0.1568604,3.465649,23.03817,39.12977
50,-0.7093506,-0.3338623,0.1254883,7.496183,19.58779,37.0229
50,-0.6208496,-0.300415,0.1254883,11.08397,14.51908,32.0458
50,-0.5704346,-0.2896729,0.1254883,11.98473,10.59542,24.8855
50,-0.5584717,-0.2926025,0.1254883,12.01527,7.496183,19.93893
50,-0.5437012,-0.2994385,0.1568604,13.60305,1.251908,13.35878
50,-0.5223389,-0.298584,0.1254883,15.12977,-3.725191,8.946565
50,-0.4667969,-0.2786865,0.1254883,16.59542,-10.33588,1.068702
50,-0.4415283,-0.2661133,0.09411621,15.61832,-10.87023,-5.61832
50,-0.4943848,-0.2683105,0.09411621,12.12214,-3.267176,-16.22901
50,-0.5834961,-0.2979736,0.1254883,8.625955,3.007634,-21.09924
50,-0.720459,-0.3751221,0.1882324,2.732824,6.59542,-24.54962
50,-0.8632813,-0.4677734,0.2196045,-1.328244,8.59542,-24.85496
50,-0.9294434,-0.4946289,0.2196045,-4.030534,10.12214,-31.03817
50,-1.004883,-0.5047607,0.1882324,-8.900764,14.67176,-34.21374
50,-1.143311,-0.5723877,0.2509766,-18.73282,23.05343,-36.90076
50,-1.193237,-0.5844727,0.2823486,-20.51908,14.99237,-32.90076
50,-1.188232,-0.5845947,0.3137207,-22.68702,12.67176,-32.58015
50,-1.103027,-0.5135498,0.3137207,-15.28244,2.732824,-27.70992
50,-1.037354,-0.4827881,0.3450928,-13.17557,-0.7938932,-25.34351
50,-1.072144,-0.482666,0.3764648,-8.122137,3.465649,-21.9542
50,-1.105347,-0.4890137,0.4078369,-3.206107,3.709924,-16.53435
50,-1.118286,-0.4880371,0.4705811,6.549618,2.59542,-5.557252
50,-1.116943,-0.4733887,0.4705811,13.25191,2.916031,2.641221
50,-1.070557,-0.413208,0.439209,21.92366,1.755725,16.01527
50,-0.9960938,-0.3688965,0.4078369,25.17557,-0.7328244,24.94657
50,-0.84021,-0.3083496,0.3450928,26.06107,-4.183206,34.19847
50,-0.7298584,-0.2703857,0.2823486,24.24427,-4.854962,36.19847
50,-0.5858154,-0.2272949,0.2196045,17.87786,-3.40458,32.94656
50,-0.5151367,-0.2092285,0.1882324,12.07634,-1.328244,27.58779
50,-0.4759521,-0.2149658,0.1568604,1.022901,2.824427,16.36641
50,-0.4622803,-0.2227783,0.1568604,-4.824428,3.083969,8.717557
50,-0.4366455,-0.2244873,0.1568604,-10.32061,1.389313,-1.89313
50,-0.4266357,-0.2171631,0.1568604,-12.96183,0.9007633,-8.21374
50,-0.418457,-0.1904297,0.1568604,-15.67939,-0.01526718,-14.59542
50,-0.4494629,-0.1938477,0.1568604,-18.73282,1.709924,-16.9771
50,-0.536377,-0.2255859,0.1882324,-21.37405,3.587786,-15.00763
50,-0.614624,-0.2695313,0.1882324,-22.24427,4.992366,-11.51145
50,-0.7388916,-0.3546143,0.2509766,-20.21374,6.625954,-4.122138
50,-0.8122559,-0.4040527,0.2823486,-17.34351,8.045801,-0.5954198
50,-0.9160156,-0.4627686,0.3137207,-13.60305,10.42748,1.312977
50,-1.06897,-0.5234375,0.3450928,-12.03053,14.27481,-0.8091603
50,-1.194458,-0.567627,0.3764648,-8.244275,17.52672,-0.610687
50,-1.241699,-0.5892334,0.3450928,-3.328244,8.931297,3.679389
50,-1.172363,-0.550415,0.3137207,5.526718,-4.320611,4.671756
50,-1.025269,-0.4311523,0.1568604,11.0229,-8.778625,2.778626
50,-1.03479,-0.4243164,0.09411621,3.282443,0.3053435,-0.8091603
50,-1.113159,-0.4654541,0.09411621,-7.435114,10.24428,-1.465649
50,-1.122681,-0.4854736,0.09411621,-11.46565,11.75572,-0.2748092
50,-1.07959,-0.4595947,0.06274414,-12.41221,11.80153,1.282443
50,-1.052734,-0.4377441,0.06274414,-13.38931,10.27481,3.40458
50,-0.9764404,-0.3829346,0.06274414,-13.60305,1.145038,9.984733
50,-0.8950195,-0.3432617,0.06274414,-14.27481,-6.549618,14.42748
50,-0.7752686,-0.2884521,0.03137207,-15.57252,-13.51145,19.0687
50,-0.7056885,-0.2614746,0.03137207,-18.10687,-23.1145,21.92366
50,-0.6130371,-0.2481689,0.03137207,-20.19847,-28.74809,25.0229
50,-0.5726318,-0.2554932,0.06274414,-22.91603,-33.32824,25.64886
50,-0.543457,-0.2799072,0.06274414,-23.78626,-34.35115,24.80916
50,-0.529541,-0.2958984,0.06274414,-22.0458,-34.62595,23.43511
50,-0.5097656,-0.3187256,0.09411621,-20.01527,-33.86259,19.46565
50,-0.5026855,-0.3164063,0.09411621,-14.87023,-30.64122,15.40458
50,-0.5093994,-0.3122559,0.06274414,-12.39695,-27.92366,9.389313
50,-0.5491943,-0.3248291,0.06274414,-11.43511,-21.22137,4.91603
50,-0.6762695,-0.385498,0.1254883,-13.0687,-14.91603,-0.1984733
50,-0.7630615,-0.4431152,0.1568604,-15.25191,-9.343512,-2.519084
50,-0.8433838,-0.529541,0.1568604,-15.29771,-8.396947,-7.648855
50,-0.8946533,-0.5657959,0.1882324,-13.37405,-2.396947,-13.72519
50,-1.002197,-0.5684814,0.1882324,-10.47328,4.625954,-17.9542
50,-1.128784,-0.5869141,0.2196045,-10.51908,17.83206,-24.13741
50,-1.192505,-0.5878906,0.2823486,-9.969465,16.29008,-20.51908
50,-1.173096,-0.5889893,0.3137207,-10.82443,8.748092,-16.48855
50,-1.090088,-0.526123,0.3450928,-10.54962,2.732824,-16.13741
50,-1.025024,-0.4743652,0.3450928,-14.62595,-7.312977,-17.84733
50,-1.007935,-0.446167,0.3764648,-21.28244,-12.10687,-18.9313
50,-0.9970703,-0.4293213,0.4078369,-28.83969,-23.45038,-17.0229
50,-1.037109,-0.4237061,0.439209,-34.29008,-28.10687,-13.38931
50,-1.071777,-0.4265137,0.4705811,-43.67939,-34.44275,-2.625954
50,-1.07019,-0.4256592,0.5019531,-49.38931,-40.48855,4.992366
50,-1.03833,-0.4190674,0.5019531,-55.64885,-49.34351,23.64886
50,-0.9420166,-0.3946533,0.4705811,-58.79389,-54.62595,38.41221
50,-0.7792969,-0.3455811,0.3450928,-65.23664,-58.0458,51.46565
50,-0.6600342,-0.34021,0.3137207,-68.79389,-51.48092,54.19847
50,-0.6118164,-0.3283691,0.2823486,-68.91603,-48.27481,54.01527
50,-0.5285645,-0.3234863,0.2509766,-65.96947,-44.58015,51.43512
50,-0.4941406,-0.3283691,0.2509766,-61.98473,-41.48092,48.32061
50,-0.4202881,-0.3352051,0.2509766,-52.06107,-36.38168,42.06107
50,-0.3914795,-0.3353271,0.2196045,-42.85496,-31.45038,36.01527
50,-0.3370361,-0.3314209,0.2196045,-28.0916,-21.29771,24.44275
50,-0.3236084,-0.3248291,0.2196045,-13.0229,-10.53435,12.06107
50,-0.317749,-0.3240967,0.2196045,-2.70229,-4.38168,4.38168
50,-0.3208008,-0.3414307,0.2196045,12.38168,6.137404,-7.633588
50,-0.3786621,-0.3760986,0.2509766,22.44275,17.20611,-17.00763
50,-0.5057373,-0.4304199,0.2823486,39.1145,32.65649,-29.17557
50,-0.6033936,-0.4786377,0.2823486,47.51145,41.38931,-37.0687
50,-0.7454834,-0.5789795,0.3450928,56.13741,49.69466,-49.75573
50,-0.8095703,-0.6086426,0.3764648,65.92367,52.62595,-58.39695
50,-1.036011,-0.7191162,0.4705811,71.32825,65.75572,-72.24428
50,-1.13562,-0.743042,0.4705811,85.8168,61.9084,-73.72519
50,-1.083618,-0.7058105,0.439209,94.74809,51.8168,-72.16794
50,-0.9267578,-0.5810547,0.3137207,113.4046,47.20611,-70.01527
50,-0.8852539,-0.4737549,0.1882324,114.1221,66.76336,-73.98473
50,-0.9932861,-0.4978027,0.1882324,98.38168,79.69466,-72.9771
50,-1.103271,-0.5428467,0.2196045,89.49619,80.53435,-66
50,-1.130249,-0.5458984,0.1882324,80.50381,79.26717,-61.43512
50,-1.171143,-0.5355225,0.1882324,73.49619,75.31298,-51.83206
50,-1.183594,-0.5402832,0.1882324,59.8168,70.03053,-42.42748
50,-1.135986,-0.5323486,0.1568604,53.09924,64.70229,-26.90076
50,-1.06543,-0.5115967,0.1568604,47.34351,55.1145,-17.43511
50,-0.9256592,-0.4553223,0.1254883,45.31298,50.77863,-5.175572
50,-0.8309326,-0.413208,0.09411621,42.71756,41.96947,0.9923664
50,-0.7064209,-0.3674316,0.09411621,39.83206,35.63359,7.923664
50,-0.6419678,-0.3509521,0.09411621,37.87786,31.64886,10.68702
50,-0.552124,-0.329834,0.06274414,37.19084,24.45802,13.32824
50,-0.4996338,-0.3129883,0.06274414,37.34351,20.39695,13.81679
50,-0.4454346,-0.2957764,0.03137207,36.71756,15.93893,12.99237
50,-0.427124,-0.2886963,0.03137207,35.77099,13.40458,11.81679
50,-0.423584,-0.2957764,0.03137207,32.27481,9.419847,9.984733
50,-0.4287109,-0.307373,0.03137207,30.24427,6.778626,8.763359
50,-0.4517822,-0.3353271,0.03137207,26.91603,4.351145,6.290076
50,-0.4886475,-0.3653564,0.03137207,23.80153,5.251908,2.946565
50,-0.6264648,-0.4556885,0.06274414,16.18321,11.45038,-4.961832
50,-0.7543945,-0.5218506,0.09411621,12.91603,14.39695,-9.969465
50,-0.901123,-0.5756836,0.09411621,9.374045,13.63359,-14.79389
50,-0.9919434,-0.5963135,0.09411621,6.671756,14.29008,-16.53435
50,-1.157349,-0.6491699,0.1254883,-2.091603,18.44275,-18.48855
50,-1.229004,-0.6943359,0.1882324,-6.473282,13.0229,-16.9771
50,-1.193237,-0.7001953,0.2196045,-10.16794,1.847328,-20.0458
50,-1.075073,-0.602417,0.2509766,-4.290076,-10.56489,-23.25191
50,-0.9831543,-0.4984131,0.2823486,-0.9007633,-13.35878,-24.83969
50,-1.047974,-0.4420166,0.3764648,0.2290076,-6.732824,-20.90076
50,-1.150269,-0.4586182,0.439209,1.770992,-8.442748,-10.70229
50,-1.159668,-0.4732666,0.4705811,6.030534,-15.03817,7.954198
50,-1.136597,-0.4746094,0.4705811,8.870229,-15.57252,16.65649
50,-1.123413,-0.4676514,0.4705811,10.58015,-13.31298,25.81679
50,-1.056274,-0.4492188,0.4705811,11.58779,-14.48855,28.22901
50,-0.9846191,-0.4222412,0.439209,14.9771,-16.27481,34.01527
50,-0.8496094,-0.3529053,0.3764648,17.83206,-17.1145,34.9313
50,-0.765625,-0.305542,0.3137207,18.83969,-15.51145,33.75573
50,-0.6672363,-0.2634277,0.2823486,16.99237,-13.03817,34.25954
50,-0.6081543,-0.2321777,0.2509766,14.68702,-9.984733,27.29771
50,-0.5257568,-0.1826172,0.2196045,12.54962,-8.870229,26.47328
50,-0.4796143,-0.1561279,0.1882324,6.824428,-7.648855,19.57252
50,-0.4375,-0.1345215,0.1568604,1.755725,-5.541985,15.72519
50,-0.4283447,-0.130127,0.1568604,-6.045802,-4.152672,13.78626
50,-0.4295654,-0.1369629,0.1568604,-10.85496,-3.664122,12.61069
50,-0.4349365,-0.1490479,0.1568604,-16.64122,-4.732824,11.38931
50,-0.4255371,-0.1552734,0.1568604,-18.16794,-6.396946,11.08397
50,-0.4234619,-0.1662598,0.1568604,-20.8855,-5.022901,8.656488
50,-0.4530029,-0.1859131,0.1568604,-23.40458,-1.969466,6.167939
50,-0.5314941,-0.2342529,0.2196045,-27.31298,1.755725,1.938931
50,-0.5805664,-0.2645264,0.2196045,-28.73282,1.740458,-0.5801527
50,-0.6696777,-0.3309326,0.2509766,-32.76336,2.21374,-6.641222
50,-0.7207031,-0.3439941,0.2823486,-30.9313,0.9923664,-9.923664
50,-0.8607178,-0.3594971,0.3137207,-28.9771,8.625955,-14.87023
50,-1.100464,-0.4500732,0.3764648,-32.07634,16.10687,-14.67176
50,-1.222412,-0.5141602,0.4078369,-28.07634,-4.610687,-4.167939
50,-1.131836,-0.4541016,0.3450928,-20.25954,-13.49618,-2.335878
50,-1.282593,-0.4567871,0.3450928,-23.58779,5.51145,-10.22901
50,-1.466919,-0.4300537,0.3137207,-23.31298,10.56489,-6.80916
50,-1.509033,-0.4334717,0.3137207,-29.19084,11.51145,6.992366
50,-1.454468,-0.3968506,0.3137207,-28.18321,11.70992,16.03053
50,-1.417114,-0.3636475,0.2823486,-24.51908,15.74046,25.74046
50,-1.302368,-0.2886963,0.2509766,-20.96183,14.91603,28.16794
50,-1.216797,-0.2415771,0.2196045,-18.06107,13.45038,33.8168
50,-1.08374,-0.1706543,0.2196045,-15.43511,11.09924,31.61832
50,-0.982666,-0.1193848,0.2196045,-9.358779,4.396946,36.80916
50,-0.8452148,-0.04943848,0.1882324,-6,0.6717557,38.35115
50,-0.7611084,-0.006347656,0.1568604,-2.717557,-3.40458,39.54198
50,-0.6743164,0.02880859,0.1254883,-4.015267,-3.78626,39.40458
50,-0.6447754,0.03198242,0.09411621,-9.755725,-2.70229,38.16794
50,-0.6638184,0.008544922,0.09411621,-15.23664,-3.877863,36.51908
50,-0.6998291,-0.01501465,0.09411621,-22.50382,0.8396947,36.83969
50,-0.7530518,-0.04455566,0.09411621,-26.58015,3.801527,40.41221
50,-0.7767334,-0.05725098,0.09411621,-32.91603,-0.5954198,43.77099
50,-0.8393555,-0.09130859,0.09411621,-38.67176,1.145038,48.94656
50,-0.8795166,-0.1125488,0.09411621,-45.16031,3.496183,53.43512
50,-0.9130859,-0.1513672,0.1254883,-47.69466,3.114504,59.41985
50,-0.9199219,-0.1776123,0.1254883,-47.75573,1.526718,60.56488
50,-0.9163818,-0.2011719,0.1568604,-45.26717,-0.8091603,56.36641
50,-0.901123,-0.2008057,0.1568604,-39.00763,-2.396947,50.39695
50,-0.8841553,-0.1845703,0.1254883,-33.60305,-2.305344,39.03817
50,-0.8793945,-0.1646729,0.1254883,-26,-1.312977,31.64886
50,-0.890625,-0.1495361,0.09411621,-23.45038,1.633588,19.26718
50,-0.9406738,-0.1662598,0.1254883,-23.51145,4.519084,10.76336
50,-0.9958496,-0.1862793,0.1882324,-20.33588,1.694656,2.732824
50,-1.009644,-0.1864014,0.2196045,-11.40458,-2.061069,-0.3969466
50,-1.016235,-0.1643066,0.2196045,-2.290076,-7.145038,-1.603053
50,-1.005493,-0.1447754,0.2196045,1.709924,-9.206107,-0.7480916
50,-0.975708,-0.1273193,0.1882324,3.389313,-10.59542,0.9770992
50,-0.9458008,-0.1314697,0.2196045,3.312977,-11.43511,1.328244
50,-0.8859863,-0.12854,0.1882324,4.152672,-12.18321,-0.5496183
50,-0.8546143,-0.1209717,0.1882324,3.725191,-11.20611,-3.328244
50,-0.8216553,-0.1241455,0.1882324,0.6564885,-9.557252,-8.229008
50,-0.8140869,-0.144165,0.1882324,-1.129771,-8.916031,-11.52672
50,-0.7962646,-0.1558838,0.2196045,1.923664,-9.633588,-15.22137
50,-0.802124,-0.1518555,0.2196045,2.687023,-8.290076,-17.92366
50,-0.8283691,-0.1429443,0.2196045,2.091603,-6.366412,-18.91603
50,-0.8413086,-0.1359863,0.1882324,0.2900763,-5.679389,-17.37405
50,-0.8566895,-0.1625977,0.2196045,-4.778626,-5.40458,-13.87786
50,-0.8817139,-0.208252,0.2196045,-5.89313,-3.114504,-11.70992
50,-0.8955078,-0.2120361,0.2196045,-3.29771,-2.122137,-10.27481
50,-0.895874,-0.1706543,0.2196045,-2.748092,-3.19084,-7.282443
50,-0.8963623,-0.1645508,0.1882324,-2.931298,-3.603053,-6.259542
50,-0.9057617,-0.1745605,0.2196045,-5.78626,-4.030534,-8.137404
50,-0.9162598,-0.1807861,0.2196045,-5.984733,-4.931298,-10.12214
50,-0.9178467,-0.182373,0.2509766,-6.122138,-8.305344,-11.89313
50,-0.9084473,-0.1845703,0.2509766,-6.183206,-10.47328,-12.06107
50,-0.9020996,-0.1872559,0.2509766,-5.801527,-11.80153,-10.15267
50,-0.9046631,-0.2022705,0.2509766,-6.122138,-11.60305,-7.419847
50,-0.8934326,-0.2186279,0.2509766,-6.366412,-12.25954,-2.290076
50,-0.8814697,-0.2359619,0.2509766,-5.145038,-12,-0.3206107
50,-0.8677979,-0.2333984,0.2509766,-3.419847,-11.98473,0.519084
50,-0.8262939,-0.2070313,0.2509766,-1.51145,-11.83206,1.664122
50,-0.7944336,-0.1881104,0.2509766,-0.8244275,-11.0229,1.709924
50,-0.7625732,-0.1733398,0.2196045,-2.70229,-8.366412,0.04580153
50,-0.7658691,-0.1779785,0.2196045,-5.725191,-5.038168,-2.687023
50,-0.8116455,-0.1955566,0.2509766,-9.053435,-1.679389,-6.21374
50,-0.8342285,-0.2105713,0.2823486,-12.38168,-0.4427481,-6.977099
50,-0.8630371,-0.2414551,0.3137207,-13.57252,-0.4427481,-7.969466
50,-0.8735352,-0.2585449,0.3137207,-11.9084,-1.038168,-7.541985
50,-0.8612061,-0.2618408,0.3137207,-8.167939,-1.053435,-5.51145
50,-0.8690186,-0.2651367,0.3137207,-4.564886,1.908397,-5.29771
50,-0.8752441,-0.2661133,0.3450928,-2.671756,4.946565,-2.80916
50,-0.848877,-0.2524414,0.3137207,1.923664,5.816794,-1.267176
50,-0.8336182,-0.2338867,0.3137207,2.977099,9.541985,-2.335878
50,-0.8366699,-0.2285156,0.2823486,2.580153,11.83206,-3.465649
50,-0.8520508,-0.2158203,0.2823486,2,13.96947,-4.091603
50,-0.8797607,-0.2254639,0.2509766,-2.961832,15.00763,-3.587786
50,-0.9023438,-0.2451172,0.2823486,-5.40458,14.50382,-2.442748
50,-0.9265137,-0.2459717,0.2823486,-6.152672,11.64886,0.259542
50,-0.9281006,-0.2392578,0.2509766,-6.10687,8.290076,2.778626
50,-0.9111328,-0.2406006,0.2509766,-7.068702,3.587786,5.61832
50,-0.8966064,-0.2459717,0.2509766,-6.977099,1.099237,6.824428
50,-0.8779297,-0.2407227,0.2823486,-4.198473,-1.282443,8.045801
50,-0.8696289,-0.2243652,0.2823486,-2.10687,-2.442748,8.59542
50,-0.854126,-0.2036133,0.2509766,0.778626,-3.160305,9.251908
50,-0.8581543,-0.1933594,0.2509766,-0.5954198,-2.305344,8.351145
