samplerate,acc_gx,acc_gy,acc_gz,gyro_pdsx,gyro_dpsy,gyro_dpsz
50,-0.6638184,-0.539917,0,-13.08397,21.1145,-46.42748
50,-0.6604004,-0.5450439,-0.0001220703,-9.541985,20,-45.49618
50,-0.6519775,-0.5682373,-0.0001220703,-6.854962,17.83206,-42.56488
50,-0.645752,-0.5974121,0,-5.29771,16.39695,-41.31298
50,-0.6298828,-0.6263428,0,-1.053435,13.57252,-40
50,-0.6329346,-0.651123,0,1.40458,12.36641,-40.68702
50,-0.6195068,-0.6818848,0,4.366412,9.694656,-41.61832
50,-0.6044922,-0.7114258,0,4.473282,7.954198,-44.85496
50,-0.5733643,-0.7241211,0,6.717557,3.358779,-52.65649
50,-0.5527344,-0.7073975,0,9.129771,-0.3664122,-58.38168
50,-0.5584717,-0.6867676,0,12.39695,-3.40458,-63.38931
50,-0.5697021,-0.6761475,0,14.33588,-4.366412,-62.13741
50,-0.5466309,-0.6595459,0,16.03053,-5.206107,-54.38168
50,-0.5240479,-0.6710205,0,14.47328,-3.664122,-50.39695
50,-0.4830322,-0.6793213,0,10.19847,1.068702,-48
50,-0.4766846,-0.6777344,0,6.625954,6.045802,-48.74809
50,-0.5024414,-0.6915283,0,0.5343512,14.41221,-50.36641
50,-0.5192871,-0.6989746,0,-2.259542,18.19847,-49.22137
50,-0.5222168,-0.732666,-0.0001220703,-7.328244,22.44275,-47.64885
50,-0.5007324,-0.7427979,-0.0001220703,-9.374045,23.89313,-47.0687
50,-0.4830322,-0.7711182,-0.03149414,-13.46565,27.48092,-50.13741
50,-0.5004883,-0.8046875,-0.03149414,-14.82443,29.32825,-52.30534
50,-0.505249,-0.8277588,-0.03149414,-15.74046,28.53435,-52.68702
50,-0.4666748,-0.8463135,-0.03149414,-16.18321,24.27481,-53.96947
50,-0.4315186,-0.8699951,-0.06286621,-17.87786,23.16031,-56.01527
50,-0.4112549,-0.9074707,-0.06286621,-17.83206,26.01527,-59.35878
50,-0.4061279,-0.9405518,-0.03149414,-16.0458,28.44275,-60.51908
50,-0.3537598,-0.951416,-0.06286621,-10.39695,30.62595,-60.65649
50,-0.3242188,-0.9439697,-0.06286621,-7.389313,33.29771,-62.39695
50,-0.302124,-0.9161377,-0.09423828,-5.648855,36.80916,-64.77863
50,-0.2910156,-0.9154053,-0.1256104,-7.603054,38,-68.229
50,-0.293457,-0.9018555,-0.1256104,-11.54198,38.82443,-70.25954
50,-0.366333,-0.8731689,-0.1256104,-14.07634,39.38931,-69.49619
50,-0.4036865,-0.8607178,-0.09423828,-14.30534,35.49618,-62.70229
50,-0.4591064,-1.025513,-0.1256104,-20.38168,30.16794,-58.10687
50,-0.4578857,-1.164795,-0.1883545,-22.70229,25.49618,-59.54198
50,-0.2287598,-1.266113,-0.3452148,-30.91603,22.51908,-74.10687
50,-0.1591797,-1.27771,-0.3452148,-34.62595,31.57252,-93.8168
50,-0.1396484,-1.207764,-0.3138428,-29.48092,34.96183,-107.771
50,-0.1033936,-1.136597,-0.3138428,-21.84733,28.8855,-104.4275
50,-0.02624512,-1.039673,-0.2824707,-12.67176,18.73282,-90.67175
50,0.03723145,-0.9805908,-0.2824707,-9.160305,13.0687,-82.48855
50,0.1079102,-0.9637451,-0.2824707,-11.0687,8.38168,-81.38931
50,0.1236572,-0.9626465,-0.2510986,-11.35878,6.977099,-84.73283
50,0.1606445,-0.9393311,-0.2510986,-12.38168,5.221374,-90.73283
50,0.1872559,-0.9632568,-0.2510986,-15.26718,4.671756,-95.49619
50,0.2576904,-0.9995117,-0.2510986,-15.61832,3.496183,-100.7328
50,0.4084473,-1.0354,-0.2824707,-9.923664,11.26718,-92.91603
50,0.4053955,-1,-0.2824707,-7.007634,9.832061,-79.32825
50,0.4918213,-1.126831,-0.3138428,-8.351145,3.877863,-38.36641
50,0.4880371,-1.142578,-0.3138428,-6.992366,4.122138,-29.93893
50,0.4749756,-1.155273,-0.3452148,-5.480916,3.801527,-11.80153
50,0.4674072,-1.164063,-0.3452148,-4.473282,1.206107,8.641221
50,0.4644775,-1.159424,-0.3452148,-3.267176,-1.557252,21.14504
50,0.4686279,-1.151001,-0.3452148,-3.236641,-4.961832,35.98473
50,0.4543457,-1.144775,-0.3138428,-3.068702,-5.770992,42.62595
50,0.4219971,-1.118408,-0.3138428,-0.3816794,-6.854962,52.53435
50,0.4080811,-1.093262,-0.3138428,2.030534,-7.267176,60.65649
50,0.3918457,-1.073975,-0.3138428,4.564886,-6.244275,72.25954
50,0.3880615,-1.078979,-0.3452148,4.900764,-4.549618,76.82442
50,0.3797607,-1.066284,-0.3138428,7.221374,-0.3206107,80.12214
50,0.3590088,-1.034912,-0.3452148,9.61832,3.160305,81.771
50,0.3282471,-1.041748,-0.3452148,8.885496,7.389313,83.46565
50,0.2634277,-1.072998,-0.3452148,5.816794,10.38168,81.84733
50,0.1905518,-1.151367,-0.3765869,3.633588,1.603053,89.37405
50,0.1467285,-1.209351,-0.3765869,1.328244,-2.244275,91.31298
50,0.09436035,-1.181152,-0.3765869,4.290076,-9.908397,96.73283
50,0.0489502,-1.131226,-0.3452148,6.625954,-13.29771,103.6794
50,-0.001098633,-1.051758,-0.3452148,10.9313,-17.84733,117.8321
50,-0.001098633,-0.9880371,-0.3452148,14.19847,-21.1145,124.7939
50,-0.09667969,-0.9249268,-0.3138428,17.00763,-20.24427,124.5343
50,-0.3413086,-0.8497314,-0.1883545,28.83969,-38.12214,60.38168
50,-0.2910156,-0.7947998,-0.1569824,30.01527,-37.87786,60.38168
50,-0.2819824,-0.7965088,-0.1256104,29.60305,-36.61069,57.9542
50,-0.3288574,-0.791748,-0.1256104,30.0916,-32.94656,54.79389
50,-0.3696289,-0.7755127,-0.1256104,31.32825,-31.34351,56.53435
50,-0.4313965,-0.7524414,-0.09423828,28.64122,-31.81679,60.58015
50,-0.4351807,-0.7453613,-0.09423828,27.98473,-35.40458,62.07634
50,-0.4853516,-0.7404785,-0.09423828,24.06107,-34.79389,61.17557
50,-0.5366211,-0.7255859,-0.06286621,21.9084,-33.57252,65.12977
50,-0.5628662,-0.7342529,-0.06286621,19.32825,-32.85496,67.43511
50,-0.5992432,-0.756958,-0.03149414,16.68702,-32.15267,68.0458
50,-0.6258545,-0.7724609,-0.0001220703,16.24427,-32.53435,65.86259
50,-0.6274414,-0.7279053,0,18.65649,-34.01527,62.39695
50,-0.6322021,-0.6899414,0,17.64886,-33.23664,59.37405
50,-0.6744385,-0.6330566,0,12.9313,-31.28244,56.39695
50,-0.7067871,-0.6463623,0,7.221374,-31.81679,56.33588
50,-0.6966553,-0.6447754,0,3.832061,-34.33588,54.79389
50,-0.6948242,-0.6347656,0.03137207,2.290076,-35.29771,51.70992
50,-0.6976318,-0.6297607,0.03137207,1.862595,-39.49618,46.24427
50,-0.6953125,-0.6273193,0.06274414,3.557252,-42.9771,42.59542
50,-0.6563721,-0.6134033,0.06274414,7.206107,-47.17557,37.8168
50,-0.6431885,-0.5803223,0.06274414,8.824428,-45.48092,34.65649
50,-0.6661377,-0.5585938,0.09411621,8.320611,-38.16794,34.21374
50,-0.6761475,-0.5546875,0.09411621,8.702291,-32.35115,36.0916
50,-0.6925049,-0.5450439,0.1254883,9.801527,-24.25954,38.9771
50,-0.6975098,-0.5460205,0.1254883,9.450381,-20.65649,39.43512
50,-0.7042236,-0.5330811,0.1254883,8.167939,-17.26718,36.32061
50,-0.734375,-0.5362549,0.1568604,6.412214,-15.9542,33.46565
50,-0.7705078,-0.5404053,0.1568604,5.389313,-18.29008,30.61069
50,-0.7661133,-0.5446777,0.1568604,5.29771,-23.20611,27.67939
50,-0.7424316,-0.5428467,0.1568604,4.91603,-25.84733,25.63359
50,-0.7111816,-0.5386963,0.1568604,3.374046,-25.37405,22.36641
50,-0.703125,-0.5367432,0.1254883,2,-22.79389,21.31298
50,-0.7026367,-0.5305176,0.1254883,-0.351145,-18.18321,20.35114
50,-0.7296143,-0.5158691,0.1568604,-2.381679,-14.25954,20.51908
50,-0.7462158,-0.5134277,0.1568604,-3.083969,-13.03817,21.81679
50,-0.7543945,-0.505127,0.1254883,-2.717557,-11.87786,25.0687
50,-0.7469482,-0.5301514,0.1254883,-2.061069,-10.62595,26.30534
50,-0.7650146,-0.4908447,0.1254883,-1.496183,-6.91603,24
50,-0.7871094,-0.4744873,0.1568604,-1.694656,-6.21374,21.66412
50,-0.8039551,-0.4577637,0.1568604,-1.251908,-8.763359,20.56489
50,-0.8063965,-0.4343262,0.1882324,-0.2290076,-11.05344,22.30534
50,-0.7973633,-0.418335,0.1882324,2.519084,-13.08397,28.38168
50,-0.7868652,-0.4073486,0.1882324,4.70229,-13.12977,34.58015
50,-0.7818604,-0.4058838,0.1882324,7.847328,-11.09924,43.57252
50,-0.7832031,-0.3979492,0.1882324,10.47328,-9.480916,48.77863
50,-0.7830811,-0.3869629,0.1882324,13.51145,-7.78626,53.92366
50,-0.782959,-0.3811035,0.1882324,14.85496,-6.946565,54.41221
50,-0.7750244,-0.3641357,0.1882324,16,-6.458015,52.16794
50,-0.7734375,-0.3566895,0.1882324,15.74046,-6.458015,48.96183
50,-0.7659912,-0.361084,0.1882324,15.40458,-5.389313,41.72519
50,-0.7502441,-0.3583984,0.1882324,16.99237,-3.267176,35.63359
50,-0.7288818,-0.3395996,0.1882324,20.94657,2.320611,26.61069
50,-0.7163086,-0.3225098,0.2196045,24.01527,6.442748,21.54198
50,-0.6934814,-0.2720947,0.2509766,28.77863,12.8855,14.53435
50,-0.6912842,-0.2313232,0.2509766,31.54198,17.43511,10.9313
50,-0.7371826,-0.1820068,0.3137207,34.91603,22.96183,8.366412
50,-0.7788086,-0.1556396,0.3137207,36.96183,23.19084,9.664123
50,-0.8037109,-0.1295166,0.2823486,37.80153,21.43511,12.25954
50,-0.821167,-0.1075439,0.2823486,37.74046,21.89313,12.87023
50,-0.862915,-0.08007813,0.3137207,37.89313,23.17557,14.45802
50,-0.8931885,-0.004760742,0.2823486,38.1832,22.9313,17.05343
50,-0.909668,0.04040527,0.2823486,34.15267,20.96183,21.61832
50,-0.9344482,0.03271484,0.2823486,28.24427,19.87786,21.93893
50,-0.8818359,0.01953125,0.3137207,25.37405,16.33588,18.35114
50,-0.8828125,0.08093262,0.3137207,29.19084,14.42748,14.96183
50,-0.9171143,0.1369629,0.3137207,32.9313,13.8626,13.46565
50,-0.9387207,0.1760254,0.3137207,31.32825,13.09924,15.0229
50,-0.9870605,0.1826172,0.3450928,27.55725,10.15267,18.8855
50,-0.9737549,0.1761475,0.3137207,24.99237,7.389313,20.29008
50,-0.9619141,0.1677246,0.3137207,24.33588,7.419847,18.47328
50,-0.9510498,0.1639404,0.3137207,24.59542,10.21374,13.28244
50,-0.9707031,0.1668701,0.2823486,24.61069,13.64886,8.59542
50,-0.9918213,0.1672363,0.2823486,24.16794,17.25191,2.198473
50,-1.006592,0.1623535,0.2823486,23.74046,17.60305,-2.519084
50,-1.000977,0.1707764,0.2823486,23.25191,15.89313,-6
50,-0.9918213,0.1743164,0.2823486,21.34351,15.38931,-8.458015
50,-0.9869385,0.1695557,0.2823486,17.48092,14.44275,-16.65649
50,-0.9538574,0.1695557,0.2823486,15.70992,12.59542,-21.81679
50,-0.940918,0.170166,0.2823486,12.51908,10.74809,-24.61069
50,-0.9311523,0.1289063,0.2509766,9.129771,10.47328,-23.75573
50,-0.911377,0.1096191,0.2196045,8.854961,12.10687,-23.22137
50,-0.8933105,0.08337402,0.1568604,6.015267,17.19084,-26.01527
50,-0.9074707,0.06640625,0.1568604,4.549618,21.17557,-28.39695
50,-0.9597168,0.001342773,0.1254883,1.572519,24.21374,-30.47328
50,-0.9700928,-0.0423584,0.1254883,1.51145,23.19084,-30.15267
50,-0.9436035,-0.08618164,0.09411621,2.961832,20.71756,-29.80153
50,-0.9108887,-0.1018066,0.09411621,4.366412,19.51145,-30.91603
50,-0.8735352,-0.1120605,0.06274414,6.030534,19.66412,-33.96947
50,-0.8634033,-0.1141357,0.06274414,7.282443,19.84733,-34.96183
50,-0.8564453,-0.1175537,0.03137207,7.984733,19.22137,-34.61069
50,-0.8468018,-0.1116943,0.03137207,7.89313,17.49618,-33.17557
50,-0.8475342,-0.1676025,0.06274414,5.572519,15.34351,-31.70992
50,-0.842041,-0.1968994,0.06274414,7.664122,13.81679,-32.21374
50,-0.8244629,-0.2198486,0.1254883,12.68702,11.08397,-36.50382
50,-0.815918,-0.197876,0.1254883,17.09924,9.969465,-40.47328
50,-0.8116455,-0.1293945,0.1254883,21.41985,9.572519,-43.41985
50,-0.8024902,-0.08679199,0.1254883,21.28244,9.343512,-41.31298
50,-0.8165283,-0.08850098,0.09411621,13.08397,12.82443,-37.14504
50,-0.8216553,-0.1080322,0.09411621,7.19084,15.14504,-33.05344
50,-0.8161621,-0.164917,0.09411621,-1.572519,17.98473,-27.96947
50,-0.7998047,-0.21521,0.06274414,-6.396946,18.96183,-25.89313
50,-0.800293,-0.3193359,0.06274414,-11.57252,19.84733,-28.07634
50,-0.7762451,-0.3850098,0.06274414,-11.57252,18.48855,-29.40458
50,-0.748291,-0.4112549,0.06274414,-9.083969,15.35878,-37.78626
50,-0.7081299,-0.460083,0.06274414,-6,12.65649,-45.55725
50,-0.7042236,-0.4949951,0.09411621,-3.053435,12.06107,-51.37405
50,-0.6846924,-0.5166016,0.09411621,4.259542,9.78626,-57.34351
50,-0.6697998,-0.5095215,0.1254883,9.603053,8.442748,-59.8168
50,-0.6591797,-0.5053711,0.09411621,13.20611,8.671756,-61.63359
50,-0.6529541,-0.5255127,0.1254883,12.96183,9.374045,-63.08397
50,-0.6280518,-0.5285645,0.1568604,15.26718,9.114504,-65.96947
50,-0.6036377,-0.4910889,0.1882324,18.70229,7.022901,-67.63359
50,-0.6020508,-0.4449463,0.1882324,20.24427,5.251908,-69.89313
50,-0.6029053,-0.4559326,0.1568604,18.91603,4.580153,-70.03053
50,-0.6013184,-0.4873047,0.1254883,14.30534,6.183206,-71.03817
50,-0.5964355,-0.5405273,0.09411621,8.320611,11.52672,-73.98473
50,-0.6201172,-0.5650635,0.06274414,4.229008,16.99237,-75.72519
50,-0.6271973,-0.5930176,0,-3.450382,23.72519,-75.34351
50,-0.6187744,-0.6219482,-0.0001220703,-9.099236,27.93893,-75.46565
50,-0.6069336,-0.6502686,-0.03149414,-17.57252,31.38931,-77.51145
50,-0.6014404,-0.7047119,-0.06286621,-22.21374,32.0458,-82.47328
50,-0.578125,-0.7325439,-0.06286621,-25.72519,27.03817,-87.20611
50,-0.522583,-0.7332764,-0.09423828,-26.39695,22.10687,-93.26717
50,-0.4907227,-0.7087402,-0.1256104,-26.51908,20.21374,-96.41222
50,-0.4326172,-0.6901855,-0.1256104,-26.44275,16.41221,-100.9618
50,-0.3886719,-0.6918945,-0.1256104,-25.37405,12.9771,-106
50,-0.3231201,-0.6260986,-0.1256104,-21.17557,8.305344,-114.4885
50,-0.3352051,-0.5888672,-0.1256104,-15.31298,7.801527,-118.8855
50,-0.6416016,-0.8325195,-0.09423828,-16.54962,14.83969,-124.1069
50,-0.8334961,-1.185913,-0.06286621,-25.22137,6.061069,-120.4885
50,-0.3985596,-1.526245,-0.3138428,-28.22901,-16.32061,-127.0229
50,-0.2536621,-1.710449,-0.3452148,-45.14504,2.427481,-157.2977
50,-0.241333,-1.667847,-0.1883545,-29.54198,13.98473,-185.313
50,-0.1523438,-1.540527,-0.1569824,-13.98473,3.251908,-183.1756
50,0.04663086,-1.309082,-0.1569824,8.122137,-11.80153,-161.8321
50,0.126709,-1.152954,-0.1256104,19.78626,-16.10687,-144.7634
50,0.1075439,-1.044434,-0.09423828,27.22137,-20.07634,-133.0076
50,0.1940918,-0.9599609,-0.09423828,28.39695,-30.79389,-115.2214
50,0.2653809,-0.9707031,-0.09423828,24.70229,-30.64122,-110.687
50,0.2794189,-0.9747314,-0.06286621,23.14504,-23.20611,-110.7328
50,0.2816162,-0.9655762,-0.03149414,22.9771,-21.63359,-110.4427
50,0.3452148,-0.9846191,-0.03149414,21.0229,-21.0687,-107.8015
50,0.3519287,-0.9897461,-0.03149414,20.70229,-15.51145,-104.5496
50,0.3148193,-0.9914551,-0.0001220703,20.96183,-10.62595,-96.53435
50,0.3553467,-0.9990234,0,20.41221,-14.74809,-91.09924
50,0.4283447,-1.017334,-0.0001220703,17.40458,-15.49618,-89.58778
50,0.4199219,-0.9969482,0,16.42748,-11.41985,-85.92367
50,0.4157715,-0.9853516,0,14.94656,-8.625955,-72.9771
50,0.4782715,-1.0271,0,10.03053,-10.0916,-66.74809
50,0.5114746,-1.075928,0,7.450382,-3.877863,-66.73283
50,0.4914551,-1.075195,0.03137207,8.061069,0.6870229,-62.36641
50,0.4875488,-1.082031,0.03137207,7.862596,2.229008,-48.82443
50,0.5234375,-1.105103,0,6.396946,1.236641,-40.0458
50,0.5449219,-1.123779,0.03137207,6.320611,2.625954,-26.51908
50,0.5493164,-1.113647,0.03137207,8.015267,3.618321,-13.98473
50,0.5732422,-1.075928,0.03137207,11.19084,4.427481,5.51145
50,0.5866699,-1.050659,0.03137207,11.29771,5.603054,15.49618
50,0.6080322,-1.056274,0.03137207,7.08397,7.465649,28.47328
50,0.6314697,-1.086914,0.06274414,4.59542,8.442748,36.59542
50,0.6621094,-1.09021,0.03137207,3.450382,12.25954,44.06107
50,0.637085,-1.056396,0.03137207,3.267176,17.22137,47.09924
50,0.5864258,-1.021851,0.03137207,2.10687,22,59.12977
50,0.5784912,-1.034546,0,-0.961832,24.45802,68.91603
50,0.5351563,-1.060303,0,-5.08397,29.57252,79.31298
50,0.4874268,-1.08667,0.03137207,-6.564886,32.22901,84.9771
50,0.4421387,-1.13623,0.03137207,-5.145038,33.93893,94.99236
50,0.4353027,-1.164795,0,-3.877863,35.8168,99.43511
50,0.4006348,-1.213013,0,-3.312977,40.22901,98.68702
50,0.3563232,-1.225952,0,-0.519084,42.27481,97.26717
50,0.2730713,-1.154053,-0.0001220703,4.870229,44.67176,102.5802
50,0.1850586,-1.082764,-0.0001220703,6.610687,46.76336,111.771
50,0.06762695,-1.047974,-0.0001220703,4.610687,46.24427,127.9389
50,0.04663086,-1.031982,-0.0001220703,4.931298,43.77099,136.4886
50,-0.02539063,-0.9931641,-0.0001220703,8.763359,45.52672,143.4962
50,-0.08789063,-0.9599609,-0.0001220703,13.52672,46.67176,146.4427
50,-0.1727295,-0.9356689,0,21.74046,46.0458,149.2977
50,-0.1986084,-0.97229,0.03137207,28.10687,44.70229,148
50,-0.1970215,-1.018066,0.03137207,43.03817,45.25191,143.8015
50,-0.1922607,-1.030273,0.03137207,53.08397,49.57252,136.3053
50,-0.217041,-0.9606934,0,64.25954,63.38931,124.3969
50,-0.244751,-0.8977051,0,68.21374,71.25191,117.4809
50,-0.2819824,-0.800293,-0.0001220703,69.52672,79.58778,109.3282
50,-0.3905029,-0.7283936,-0.0001220703,66.36641,83.57252,105.3435
50,-0.4473877,-0.6992188,-0.03149414,61.69466,81.03817,105.0076
50,-0.449585,-0.7059326,-0.0001220703,53.86259,73.75572,104.855
50,-0.428833,-0.7474365,0.03137207,52.64122,67.86259,99.41985
50,-0.4550781,-0.7537842,0.06274414,59.0687,60.10687,85.0229
50,-0.4935303,-0.7093506,0.06274414,62.51908,55.80153,77.32825
50,-0.5080566,-0.6561279,0.06274414,60.71756,49.43512,70.77863
50,-0.5081787,-0.6563721,0.09411621,57.9542,46.51908,65.69466
50,-0.5627441,-0.6853027,0.1254883,55.26717,44.58015,57.49618
50,-0.5941162,-0.6672363,0.1254883,54.45802,42.62595,54
50,-0.6030273,-0.6092529,0.09411621,47.57252,41.74046,51.20611
50,-0.6054688,-0.5849609,0.09411621,40.24427,43.05344,49.96947
50,-0.6654053,-0.5992432,0.1254883,31.12977,46,49.60305
50,-0.7039795,-0.604126,0.1254883,27.83206,46.06107,50.79389
50,-0.7131348,-0.5900879,0.09411621,23.52672,45.74046,52.99237
50,-0.7032471,-0.5603027,0.06274414,18.07634,48,52.50382
50,-0.7143555,-0.5415039,0.06274414,14.53435,50.42748,51.54198
50,-0.7431641,-0.5283203,0.06274414,10.51908,51.96947,50.9771
50,-0.7442627,-0.5240479,0.03137207,8.977099,51.12977,50.87023
50,-0.7442627,-0.5100098,0,7.51145,50.38168,49.43512
50,-0.7530518,-0.5001221,0,6.10687,49.89313,47.9084
50,-0.7764893,-0.4844971,-0.0001220703,3.587786,48.76336,46.9771
50,-0.7849121,-0.4794922,-0.0001220703,2.10687,46.9771,47.12977
50,-0.7753906,-0.4731445,-0.03149414,1.557252,43.31298,46.83969
50,-0.7866211,-0.4725342,-0.03149414,2.580153,42,46.67176
50,-0.8031006,-0.4637451,-0.06286621,5.61832,40.80916,48.21374
50,-0.8094482,-0.4562988,-0.09423828,7.51145,40.91603,49.54198
50,-0.8125,-0.4477539,-0.09423828,10.10687,41.31298,49.83206
50,-0.8106689,-0.4425049,-0.09423828,11.9084,40.51908,48.94656
50,-0.8079834,-0.4278564,-0.09423828,14.62595,38.9771,46.24427
50,-0.8029785,-0.4100342,-0.1256104,16.47328,38.85496,44.87023
50,-0.7880859,-0.3669434,-0.1256104,18.87023,40.39695,44.24427
50,-0.7794189,-0.3391113,-0.1256104,19.19084,41.87786,43.43512
50,-0.7902832,-0.2966309,-0.1256104,19.08397,42.47328,40.82443
50,-0.7993164,-0.2727051,-0.1256104,18.15267,40.82443,38.85496
50,-0.8054199,-0.2507324,-0.1569824,15.40458,37.26717,36.58015
50,-0.800415,-0.2485352,-0.1569824,13.08397,35.08397,35.54198
50,-0.810791,-0.2414551,-0.1883545,10.59542,33.64885,34
50,-0.8237305,-0.2362061,-0.1883545,9.358779,32.67176,33.09924
50,-0.8336182,-0.222168,-0.1883545,8.80916,30.33588,32.58015
50,-0.8428955,-0.2171631,-0.1883545,8.870229,28.94657,32.0916
50,-0.8498535,-0.19104,-0.1883545,9.206107,26.59542,31.58779
50,-0.8598633,-0.1768799,-0.1883545,9.114504,24.99237,31.22137
50,-0.850708,-0.1494141,-0.2197266,9.068703,21.1145,31.29771
50,-0.8409424,-0.1314697,-0.2197266,8.824428,19.0687,30.65649
50,-0.831665,-0.09545898,-0.2510986,8.519084,17.1145,29.46565
50,-0.8465576,-0.05847168,-0.2510986,8.076336,16.70229,28.30534
50,-0.8626709,-0.03515625,-0.2510986,7.954198,14.42748,27.86259
50,-0.8588867,-0.00793457,-0.2824707,7.862596,12.42748,31.19084
50,-0.8557129,0.01062012,-0.2824707,7.740458,9.923664,26.56489
50,-0.8685303,0.05151367,-0.3138428,6.244275,8.793893,25.37405
50,-0.8858643,0.06970215,-0.3138428,4.045802,8.122137,24.71756
50,-0.8933105,0.08764648,-0.3452148,0.8244275,7.022901,24.18321
50,-0.8939209,0.09143066,-0.3452148,-0.9465649,6.961832,22.94657
50,-0.8959961,0.1135254,-0.3765869,-1.969466,8.167939,20.0916
50,-0.9050293,0.1281738,-0.3765869,-2.335878,9.603053,17.86259
50,-0.9222412,0.1473389,-0.407959,-2.59542,11.29771,15.41985
50,-0.9293213,0.1580811,-0.407959,-3.312977,11.9542,14.59542
50,-0.9385986,0.1663818,-0.4393311,-5.572519,13.1145,12.24428
50,-0.9511719,0.1694336,-0.4393311,-6.38168,13.57252,10.53435
50,-0.9686279,0.1760254,-0.4393311,-6.671756,12.71756,8.80916
50,-0.980835,0.1799316,-0.4707031,-6.671756,11.43511,8.229008
50,-0.9886475,0.1807861,-0.4707031,-7.251908,8.80916,7.725191
50,-0.9926758,0.1795654,-0.4707031,-7.007634,6.992366,7.251908
50,-0.9873047,0.1884766,-0.4707031,-6.320611,4.38168,6.458015
50,-0.9863281,0.1937256,-0.4707031,-6.167939,3.114504,5.61832
50,-0.9938965,0.1884766,-0.4707031,-6.427481,1.374046,3.450382
50,-1.001099,0.1843262,-0.4707031,-5.816794,-0.351145,1.969466
50,-1.006958,0.173584,-0.4707031,-4.900764,-3.557252,-1.129771
50,-1.013672,0.1584473,-0.4393311,-4.030534,-6.076336,-4.076336
50,-1.014648,0.1564941,-0.4393311,-1.816794,-11.08397,-9.160305
50,-1.017212,0.1585693,-0.4393311,-0.7480916,-14.35114,-13.84733
50,-1.016968,0.1568604,-0.4393311,-0.519084,-18.83969,-16.25954
50,-1.008179,0.1420898,-0.407959,-1.450382,-22.94657,-19.78626
50,-0.9929199,0.1242676,-0.407959,-1.770992,-25.23664,-22.10687
50,-0.967041,0.1108398,-0.3765869,-2.534351,-27.67939,-27.09924
50,-0.9649658,0.09753418,-0.3765869,-2.870229,-29.63359,-32.62595
50,-0.9672852,0.0949707,-0.3452148,-3.19084,-31.46565,-35.45038
50,-0.9685059,0.09204102,-0.3138428,-5.450382,-34.70229,-38.0916
50,-0.9710693,0.08337402,-0.3138428,-8.122137,-37.26717,-39.22137
50,-0.972168,0.07006836,-0.2824707,-13.08397,-42.15267,-40.65649
50,-0.9674072,0.06396484,-0.2824707,-17.34351,-46.0916,-42.03053
50,-0.9541016,0.04858398,-0.2510986,-25.52672,-51.66412,-44.06107
50,-0.9455566,0.02539063,-0.2197266,-31.26718,-55.08397,-45.1145
50,-0.9279785,-0.0007324219,-0.1883545,-37.84733,-60.10687,-45.46565
50,-0.9108887,-0.01025391,-0.1569824,-41.9084,-63.05344,-45.23664
50,-0.8955078,-0.01647949,-0.1569824,-49.37405,-65.35878,-44.15267
50,-0.8875732,-0.02636719,-0.1569824,-55.72519,-65.83206,-42.90076
50,-0.8731689,-0.0637207,-0.1256104,-64.68702,-66.03053,-41.58779
50,-0.8620605,-0.1002197,-0.09423828,-68.12214,-66.54962,-41.32824
50,-0.8516846,-0.1121826,-0.09423828,-70.9313,-67.98473,-41.03817
50,-0.8341064,-0.1291504,-0.06286621,-75.31298,-69.00764,-40.96183
50,-0.8311768,-0.1560059,-0.06286621,-80.10687,-68.91603,-41.22137
50,-0.8074951,-0.1721191,-0.03149414,-86.74809,-69.80153,-40.35115
50,-0.7927246,-0.1860352,-0.03149414,-91.87786,-69.55725,-39.31298
50,-0.776123,-0.2188721,-0.0001220703,-98.38168,-68.91603,-37.03817
50,-0.7548828,-0.2348633,-0.0001220703,-100.9618,-68.32061,-35.35878
50,-0.7237549,-0.2584229,-0.0001220703,-104.2595,-66.21374,-34.74809
50,-0.7097168,-0.2943115,0,-106.9466,-63.38931,-36.8855
50,-0.6931152,-0.3190918,0,-109.771,-62.01527,-38.27481
50,-0.6756592,-0.3675537,0,-111.084,-59.0229,-40.64122
50,-0.6739502,-0.3985596,0,-110.9008,-56.27481,-40.85496
50,-0.6621094,-0.4456787,0,-112.3206,-52.59542,-38.45802
50,-0.6451416,-0.4853516,0,-105.6489,-49.55725,-37.69466
50,-0.6170654,-0.5426025,0,-98.39695,-43.29771,-39.52672
50,-0.6010742,-0.574585,0,-92.229,-37.26717,-42.48855
50,-0.5915527,-0.6049805,0,-81.57252,-26,-47.28244
50,-0.5968018,-0.6171875,0,-74.03053,-18.06107,-49.48092
50,-0.6083984,-0.6339111,0,-62.38168,-8.427481,-50.56488
50,-0.6151123,-0.6468506,0,-54.68702,-3.877863,-50.42748
50,-0.6120605,-0.6594238,-0.0001220703,-44.47328,1.083969,-49.77099
50,-0.6064453,-0.6607666,-0.0001220703,-38.38168,3.587786,-49.03817
50,-0.5997314,-0.6702881,-0.0001220703,-31.22137,7.19084,-49.22137
50,-0.5977783,-0.6790771,-0.0001220703,-27.1145,9.083969,-50.30534
50,-0.5882568,-0.6894531,-0.0001220703,-22.24427,10.54962,-53.17557
50,-0.5806885,-0.7058105,-0.0001220703,-19.64886,11.1145,-55.48092
50,-0.5664063,-0.708374,-0.0001220703,-15.0687,10.91603,-58.15267
50,-0.550293,-0.7224121,-0.03149414,-12.73282,10.8855,-59.37405
